val_loss,val_accuracy,val_auroc,val_auprc,loss,accuracy,auroc,auprc,cell_line,task,balancing,model
1.0207569528286675,0.7598539590835571,0.8451701998710632,0.28920978307724,0.01802211959811548,0.9935091733932496,0.8438034653663635,0.28463074564933777,GM12878,Active enhancers vs inactive enhancers,umbalanced,optimal_cnn
1.0329389265254212,0.8836859464645386,0.8685551881790161,0.647654116153717,0.016328366204934358,0.993647277355194,0.8685789108276367,0.6452440023422241,GM12878,Active enhancers vs inactive enhancers,umbalanced,optimal_cnn
0.9053318202207506,0.8210718631744385,0.8706474304199219,0.4834092259407044,0.013820927872405287,0.995120406150818,0.869972825050354,0.4767605066299439,GM12878,Active enhancers vs inactive enhancers,umbalanced,optimal_cnn
1.0335908113162509,0.7425625324249268,0.8772179484367371,0.5252235531806946,0.01637783179923337,0.9941076040267944,0.8762262463569641,0.5224071741104126,GM12878,Active enhancers vs inactive enhancers,umbalanced,optimal_cnn
0.9552069695522598,0.832671046257019,0.8697243928909302,0.6052214503288269,0.01622954236302088,0.9946140050888062,0.8693462610244751,0.6027628779411316,GM12878,Active enhancers vs inactive enhancers,umbalanced,optimal_cnn
0.965242957559286,0.7917516827583313,0.8488494753837585,0.3009106516838074,0.010464726964782895,0.9967315793037416,0.8474403023719788,0.2952612042427063,GM12878,Active enhancers vs inactive enhancers,umbalanced,optimal_cnn
1.157427680939228,0.7282783985137941,0.8615925908088684,0.38564106822013855,0.0159983906498093,0.9946600198745728,0.8602452874183655,0.3800396621227264,GM12878,Active enhancers vs inactive enhancers,umbalanced,optimal_cnn
1.2337570234088122,0.700247049331665,0.87189781665802,0.4231452345848084,0.013242216784854648,0.9951664209365844,0.8708558678627014,0.4185755550861359,GM12878,Active enhancers vs inactive enhancers,umbalanced,optimal_cnn
0.07645507928953431,0.9803458452224731,0.9750620126724244,0.9527285695075988,0.10028951485738613,0.9672228693962096,0.9747520089149476,0.952381432056427,GM12878,Active enhancers vs inactive enhancers,balanced,optimal_mlp
0.0924298127219137,0.9723982214927672,0.9800130128860474,0.9559060335159302,0.06937314507371116,0.9788537621498108,0.9798014163970948,0.9556896090507508,GM12878,Active enhancers vs inactive enhancers,balanced,optimal_mlp
0.10474805140111848,0.9675652384757996,0.9775969386100768,0.9502072334289552,0.10021813761696764,0.9645404219627379,0.9772934913635254,0.949786901473999,GM12878,Active enhancers vs inactive enhancers,balanced,optimal_mlp
0.07672950910767813,0.9752980470657348,0.9787150621414183,0.9558785557746888,0.17306024932687072,0.9439327120780944,0.9784336090087892,0.9555329084396362,GM12878,Active enhancers vs inactive enhancers,balanced,optimal_mlp
0.08645277186442415,0.9732574224472046,0.9776784777641296,0.9541524052619934,0.09397541574776754,0.969974160194397,0.9773617386817932,0.9537366032600404,GM12878,Active enhancers vs inactive enhancers,balanced,optimal_mlp
0.07924427028220088,0.976157248020172,0.9790517687797546,0.9574378132820128,0.08601154942231573,0.971934735774994,0.9787842631340028,0.9571800231933594,GM12878,Active enhancers vs inactive enhancers,balanced,optimal_mlp
0.11952478827588757,0.9630544781684875,0.9763389825820924,0.9540106058120728,0.09365969097151827,0.9709914326667786,0.9760932326316832,0.9538145661354064,GM12878,Active enhancers vs inactive enhancers,balanced,optimal_mlp
0.07270360681625535,0.978412628173828,0.9655102491378784,0.9396125674247742,0.08474847279530755,0.9730054140090942,0.9649310111999512,0.9388907551765442,GM12878,Active enhancers vs inactive enhancers,balanced,optimal_mlp
0.6097554113616264,0.7902480959892273,0.9782334566116332,0.9544757604599,0.10661751168372516,0.9653236865997314,0.9792170524597168,0.9577892422676086,GM12878,Active enhancers vs inactive enhancers,balanced,optimal_mlp
0.23389427147020705,0.9289013147354126,0.9509750604629515,0.9120405912399292,0.14077421508637109,0.9556177258491516,0.9505093097686768,0.9119539856910706,GM12878,Active enhancers vs inactive enhancers,balanced,optimal_mlp
0.1830724620599351,0.9385560750961304,0.9739947319030762,0.9680312275886536,0.11134004227058616,0.9680638909339904,0.9736825823783876,0.9674990773200988,GM12878,Active enhancers vs inactive enhancers,full_balanced,optimal_mlp
0.21228325491886732,0.9296164512634276,0.9783198237419128,0.9758484959602356,0.09312320422924973,0.968222439289093,0.9781153798103333,0.975591003894806,GM12878,Active enhancers vs inactive enhancers,full_balanced,optimal_mlp
0.12505338561853147,0.9638790488243104,0.974193811416626,0.9721385836601256,0.11021956333401284,0.9648041129112244,0.973871648311615,0.9716932773590088,GM12878,Active enhancers vs inactive enhancers,full_balanced,optimal_mlp
0.13371210468885225,0.9605522751808168,0.9769863486289978,0.9754865765571594,0.15215476373732,0.9505265355110168,0.9769091606140136,0.9753512740135192,GM12878,Active enhancers vs inactive enhancers,full_balanced,optimal_mlp
0.12429944829840027,0.959330141544342,0.9743120074272156,0.972177505493164,0.08612154489800553,0.9706465601921082,0.9738874435424804,0.9716606736183168,GM12878,Active enhancers vs inactive enhancers,full_balanced,optimal_mlp
0.1322655670228192,0.9595265388488771,0.96961110830307,0.9656333923339844,0.14203611927313525,0.9544455409049988,0.9693050980567932,0.9651429057121276,GM12878,Active enhancers vs inactive enhancers,full_balanced,optimal_mlp
0.13357407782437666,0.957154095172882,0.9687888026237488,0.9662477374076844,0.13243101255794168,0.9546719789505004,0.96833997964859,0.9656984806060792,GM12878,Active enhancers vs inactive enhancers,full_balanced,optimal_mlp
0.11841612006875052,0.9612318873405457,0.9792554974555968,0.9764127731323242,0.09393055578028786,0.9649052023887634,0.9789769053459167,0.9760165214538574,GM12878,Active enhancers vs inactive enhancers,full_balanced,optimal_mlp
0.13684691021148393,0.9531949758529664,0.9785383343696594,0.9770753979682922,0.08780577304005552,0.9679778814315796,0.9782435894012452,0.9767486453056335,GM12878,Active enhancers vs inactive enhancers,full_balanced,optimal_mlp
0.41885504510030347,0.8239786028862,0.969285488128662,0.9660241603851318,0.10519645493347328,0.9662337899208068,0.9692330360412598,0.9659292697906494,GM12878,Active enhancers vs inactive enhancers,full_balanced,optimal_mlp
0.06808215206073467,0.9853936433792114,0.9859992861747742,0.9576398134231568,0.017763381673114254,0.9939234852790833,0.9858604669570924,0.9570178985595704,GM12878,Active enhancers vs inactive enhancers,umbalanced,optimal_mlp
0.05275745100528082,0.9838899970054626,0.9846679568290709,0.9544398188591005,0.052144165392065615,0.9841642379760742,0.984613001346588,0.95426344871521,GM12878,Active enhancers vs inactive enhancers,umbalanced,optimal_mlp
0.06275690627263243,0.9821716547012328,0.9816076159477234,0.9461248517036438,0.05134615484003105,0.98554527759552,0.9816108345985411,0.9459497928619384,GM12878,Active enhancers vs inactive enhancers,umbalanced,optimal_mlp
0.07264981360414073,0.9842122197151184,0.9839528799057008,0.9532943964004515,0.021709837520710536,0.9921281337738036,0.9837887287139891,0.9526838064193726,GM12878,Active enhancers vs inactive enhancers,umbalanced,optimal_mlp
0.08203526210684409,0.9842122197151184,0.9843794703483582,0.9557698965072632,0.017022954573101875,0.994245707988739,0.9841908812522888,0.9551293849945068,GM12878,Active enhancers vs inactive enhancers,umbalanced,optimal_mlp
0.06113566125425715,0.9836752414703368,0.98338520526886,0.9528678655624391,0.0859610794140125,0.9739446640014648,0.9835531711578368,0.9537174105644226,GM12878,Active enhancers vs inactive enhancers,umbalanced,optimal_mlp
0.05929463509489829,0.9835678339004515,0.9744381904602052,0.9383201599121094,0.4615609149172431,0.9415826797485352,0.9743436574935912,0.938282072544098,GM12878,Active enhancers vs inactive enhancers,umbalanced,optimal_mlp
0.06007565970455276,0.9847491979599,0.9860237836837769,0.9564116597175598,0.022825331993976232,0.9924504160881042,0.9858715534210204,0.955911099910736,GM12878,Active enhancers vs inactive enhancers,umbalanced,optimal_mlp
0.07066875169176302,0.9851788282394408,0.9840227365493774,0.9532873034477234,0.02393886545225508,0.9920821189880372,0.9837953448295592,0.9525499939918518,GM12878,Active enhancers vs inactive enhancers,umbalanced,optimal_mlp
0.14778824647160968,0.9758350253105164,0.9828557968139648,0.9532445669174194,0.1098375554025346,0.9634488821029664,0.9837250113487244,0.9552770853042604,GM12878,Active enhancers vs inactive enhancers,umbalanced,optimal_mlp
0.4305358618358295,0.8725062012672424,0.7756677269935608,0.6400569081306458,0.0017786008732703824,0.999833345413208,0.7748661637306213,0.6393909454345703,GM12878,Active promoters vs inactive promoters,balanced,deep_enhancers
0.4644493727542732,0.8699484467506409,0.7816371917724609,0.6430479884147644,0.00157552552021419,1.0,0.7807133197784424,0.6425597667694092,GM12878,Active promoters vs inactive promoters,balanced,deep_enhancers
0.34871084437584016,0.8582221865653992,0.7933699488639832,0.6581317186355591,0.0015576237929053605,1.0,0.792236328125,0.6565712690353394,GM12878,Active promoters vs inactive promoters,balanced,deep_enhancers
0.4765815557290084,0.8090741038322449,0.8172843456268309,0.6747971773147583,0.0012039456244868536,1.0,0.8180648684501648,0.6744796633720398,GM12878,Active promoters vs inactive promoters,balanced,deep_enhancers
0.4786055766215212,0.7970330119132996,0.7997671961784363,0.6663297414779663,0.0015068247642678518,1.0,0.7993453145027161,0.6658608317375183,GM12878,Active promoters vs inactive promoters,balanced,deep_enhancers
0.4359007771174751,0.8711289763450623,0.7894268631935121,0.6494896411895752,0.0014101200019164632,0.999833345413208,0.7881531715393066,0.6490676999092102,GM12878,Active promoters vs inactive promoters,balanced,deep_enhancers
0.5883886171162201,0.8708928227424622,0.7733879685401917,0.6443970203399658,0.0012153954012319446,1.0,0.7734500765800476,0.6444799304008484,GM12878,Active promoters vs inactive promoters,balanced,deep_enhancers
0.3484805383482138,0.8688466548919678,0.7937299013137817,0.6501997709274292,0.001154464582214132,0.999833345413208,0.7928032279014587,0.649192750453949,GM12878,Active promoters vs inactive promoters,balanced,deep_enhancers
0.4420754171757501,0.8717585206031799,0.7961857318878174,0.6551079154014587,0.000795650586951524,1.0,0.7958452105522156,0.6550602316856384,GM12878,Active promoters vs inactive promoters,balanced,deep_enhancers
0.7445384773538962,0.8725455403327942,0.7603279352188109,0.6383338570594788,0.0013016947874954592,0.999833345413208,0.7607726454734802,0.6384992003440857,GM12878,Active promoters vs inactive promoters,balanced,deep_enhancers
1.165355538888135,0.6666666865348816,0.785960853099823,0.7635253667831421,0.0014956097002141178,1.0,0.78778076171875,0.7640845775604248,GM12878,Active promoters vs inactive promoters,full_balanced,deep_enhancers
1.521912460088105,0.6666666865348816,0.7705258727073669,0.7523899078369141,0.002404760375308493,0.999833345413208,0.7753251194953918,0.7542880177497864,GM12878,Active promoters vs inactive promoters,full_balanced,deep_enhancers
1.9677527407527864,0.6666666865348816,0.7406522631645203,0.7360365986824036,0.0024067249226694307,1.0,0.7465619444847107,0.7378886342048645,GM12878,Active promoters vs inactive promoters,full_balanced,deep_enhancers
0.6566237171244941,0.6558307409286499,0.7533056139945984,0.7327154874801636,0.004890713336256643,1.0,0.7525310516357422,0.7309600710868835,GM12878,Active promoters vs inactive promoters,full_balanced,deep_enhancers
1.6003543631169934,0.3435742855072021,0.7696844935417175,0.7385336756706238,0.0030370544797430434,1.0,0.7664838433265686,0.7342936992645264,GM12878,Active promoters vs inactive promoters,full_balanced,deep_enhancers
4.282059283602004,0.6666666865348816,0.7142013311386108,0.7185835838317871,0.005317831411957741,0.9996666908264159,0.7196423411369324,0.7198993563652039,GM12878,Active promoters vs inactive promoters,full_balanced,deep_enhancers
0.9357736772560518,0.6666666865348816,0.8107086420059204,0.7779079675674438,0.001975160402556261,0.9996666908264159,0.8125796914100647,0.7782664299011229,GM12878,Active promoters vs inactive promoters,full_balanced,deep_enhancers
1.5701922056498607,0.6666666865348816,0.7609125375747681,0.7463393807411194,0.00213379713629062,1.0,0.7634668350219727,0.7469608783721924,GM12878,Active promoters vs inactive promoters,full_balanced,deep_enhancers
2.0833828717291647,0.6666666865348816,0.7530792355537415,0.7504246234893799,0.0012145568616688251,1.0,0.7594078183174133,0.7528336048126221,GM12878,Active promoters vs inactive promoters,full_balanced,deep_enhancers
0.5808630938223471,0.6904106736183167,0.8194701075553894,0.7858215570449829,0.002329604195741316,0.999833345413208,0.8174449801445007,0.7823860049247742,GM12878,Active promoters vs inactive promoters,full_balanced,deep_enhancers
0.7544949021694235,0.9019399285316468,0.9252724051475524,0.8143347501754761,0.013505602746145916,0.9952608942985536,0.9251691102981568,0.8123663067817688,GM12878,Active promoters vs inactive promoters,umbalanced,deep_enhancers
0.7655733129104082,0.9061110615730286,0.9300747513771056,0.8055264949798584,0.013556979368205676,0.995362102985382,0.9298720955848694,0.8030357956886292,GM12878,Active promoters vs inactive promoters,umbalanced,deep_enhancers
0.7077286274703425,0.8733718991279602,0.9238326549530028,0.8021710515022278,0.011478049795878985,0.9959017634391784,0.9226723909378052,0.8011614084243774,GM12878,Active promoters vs inactive promoters,umbalanced,deep_enhancers
0.7368133987332678,0.9013497233390808,0.9232202172279358,0.8144117593765259,0.012321517181160205,0.9959523677825928,0.9229350686073304,0.8123758435249329,GM12878,Active promoters vs inactive promoters,umbalanced,deep_enhancers
0.6602365164249597,0.8992641568183899,0.9217574000358582,0.8085944652557373,0.013246398369869348,0.9952608942985536,0.9209461808204652,0.8064181804656982,GM12878,Active promoters vs inactive promoters,umbalanced,deep_enhancers
0.9847540135920804,0.902018666267395,0.926896035671234,0.8190262913703918,0.01355804720048536,0.9954295754432678,0.9271901845932008,0.8174317479133606,GM12878,Active promoters vs inactive promoters,umbalanced,deep_enhancers
0.6604754278347691,0.8921418190002441,0.9254855513572692,0.8073796033859253,0.009561912722057041,0.9966269731521606,0.9244887828826904,0.8057906031608582,GM12878,Active promoters vs inactive promoters,umbalanced,deep_enhancers
0.6690390376950297,0.9004052877426147,0.9127213358879088,0.8093975782394409,0.011555680576260163,0.9958511590957642,0.9115321040153505,0.8074108958244324,GM12878,Active promoters vs inactive promoters,umbalanced,deep_enhancers
0.7537590058148318,0.9035139679908752,0.9245140552520752,0.7885481715202332,0.01074809594634053,0.9964246153831482,0.9243360161781312,0.7856637835502625,GM12878,Active promoters vs inactive promoters,umbalanced,deep_enhancers
0.708668467565818,0.9037894010543824,0.9215552806854248,0.8159931898117065,0.009670232159732726,0.9969980120658876,0.920807421207428,0.8139992356300354,GM12878,Active promoters vs inactive promoters,umbalanced,deep_enhancers
0.17894043545758515,0.9508519172668456,0.99438214302063,0.9806308746337892,0.32134821948905784,0.8993333578109741,0.9946918487548828,0.981583833694458,GM12878,Active promoters vs inactive promoters,balanced,fixed_mlp
0.05076294926755643,0.9862275123596193,0.9940640926361084,0.9780129194259644,0.030770964610079925,0.9904999732971193,0.9939826130867004,0.9777410626411438,GM12878,Active promoters vs inactive promoters,balanced,fixed_mlp
0.0580739948307943,0.985834002494812,0.9941672086715698,0.9812930226325988,0.04645042183498541,0.9866666793823242,0.9941100478172302,0.9811637997627258,GM12878,Active promoters vs inactive promoters,balanced,fixed_mlp
0.0586601594959271,0.9879589080810548,0.9935667514801024,0.9776895046234132,0.023120674149443705,0.99316668510437,0.9934964776039124,0.9775492548942566,GM12878,Active promoters vs inactive promoters,balanced,fixed_mlp
0.057382113818056225,0.985952079296112,0.9947147965431212,0.9808079600334167,0.0223458760107557,0.993333339691162,0.9946572184562684,0.9807071685791016,GM12878,Active promoters vs inactive promoters,balanced,fixed_mlp
0.060370940982894375,0.9851650595664978,0.9949146509170532,0.983506202697754,0.024696131857732933,0.993499994277954,0.9948540329933168,0.9834077954292296,GM12878,Active promoters vs inactive promoters,balanced,fixed_mlp
0.04967343483835709,0.9889033436775208,0.9943883419036864,0.9823032021522522,0.02556662540882826,0.993666648864746,0.9943322539329528,0.9821891784667968,GM12878,Active promoters vs inactive promoters,balanced,fixed_mlp
0.04388832708392145,0.9900444746017456,0.9952849745750428,0.9852136373519896,0.02352094215651353,0.9929999709129332,0.9952437281608582,0.9851083159446716,GM12878,Active promoters vs inactive promoters,balanced,fixed_mlp
0.0631930083235785,0.9833549857139589,0.9954043030738832,0.9854943156242372,0.02526385337114334,0.9926666617393494,0.9953611493110656,0.9855144619941713,GM12878,Active promoters vs inactive promoters,balanced,fixed_mlp
0.050885800922352745,0.989847719669342,0.994123876094818,0.9815958738327026,0.026353384212901197,0.9926666617393494,0.994088351726532,0.9815297722816468,GM12878,Active promoters vs inactive promoters,balanced,fixed_mlp
0.058199566117968476,0.98758864402771,0.9949271082878112,0.9932681322097778,0.02583265211433172,0.993333339691162,0.9948854446411132,0.9931424260139464,GM12878,Active promoters vs inactive promoters,full_balanced,fixed_mlp
0.044194226220975116,0.9883393645286559,0.9955974817276,0.9939223527908324,0.02708862846096357,0.9929999709129332,0.9955362677574158,0.9937787652015686,GM12878,Active promoters vs inactive promoters,full_balanced,fixed_mlp
0.050730042130537036,0.987187385559082,0.994661033153534,0.9919377565383912,0.03582747808347145,0.99099999666214,0.9945923686027528,0.9917607307434082,GM12878,Active promoters vs inactive promoters,full_balanced,fixed_mlp
0.06577631493712806,0.9843257069587708,0.993093967437744,0.989669680595398,0.046367814764380455,0.9861666560173036,0.993055820465088,0.989496409893036,GM12878,Active promoters vs inactive promoters,full_balanced,fixed_mlp
0.055658363561490086,0.9867700338363647,0.9951397180557252,0.9938364028930664,0.020869063368688028,0.9938333630561828,0.995109796524048,0.9937307238578796,GM12878,Active promoters vs inactive promoters,full_balanced,fixed_mlp
0.07194562622729822,0.9838334918022156,0.9947536587715148,0.9930960536003112,0.02536554075777531,0.990666687488556,0.994718372821808,0.9929893612861632,GM12878,Active promoters vs inactive promoters,full_balanced,fixed_mlp
0.0548281114026721,0.9844389557838441,0.9942271113395692,0.9914841651916504,0.031793359046181045,0.990666687488556,0.9941482543945312,0.9912743568420409,GM12878,Active promoters vs inactive promoters,full_balanced,fixed_mlp
0.06892311071186942,0.9812449216842652,0.9954360723495485,0.9940488934516908,0.024522311364610992,0.99316668510437,0.9954020977020264,0.993958294391632,GM12878,Active promoters vs inactive promoters,full_balanced,fixed_mlp
0.05698219063022614,0.9853593111038208,0.9921640157699584,0.9871424436569214,0.039643981183568634,0.9881666898727416,0.9920501112937928,0.9868109822273254,GM12878,Active promoters vs inactive promoters,full_balanced,fixed_mlp
0.053462364588673636,0.9873538017272948,0.9950472116470336,0.993558704853058,0.026413035579025745,0.9923333525657654,0.9949880242347716,0.9934111237525941,GM12878,Active promoters vs inactive promoters,full_balanced,fixed_mlp
0.025638391761858968,0.9939007759094238,0.9966107010841371,0.9908211231231691,0.010774906857218023,0.9969136714935304,0.9965828657150269,0.9907028675079346,GM12878,Active promoters vs inactive promoters,umbalanced,fixed_mlp
0.031313863164211565,0.9927595853805542,0.9964675903320312,0.9894304275512696,0.010072431996995998,0.9972172379493712,0.9964374303817748,0.9893096685409546,GM12878,Active promoters vs inactive promoters,umbalanced,fixed_mlp
0.026727406480957762,0.9928776621818542,0.9965490102767944,0.9902660846710204,0.011526452712528702,0.9964920282363892,0.9965023398399352,0.9901255965232848,GM12878,Active promoters vs inactive promoters,umbalanced,fixed_mlp
0.027149635503295855,0.9926809072494508,0.996363878250122,0.9902384877204896,0.009455797631341849,0.9970148801803588,0.9963120222091676,0.9900956749916076,GM12878,Active promoters vs inactive promoters,umbalanced,fixed_mlp
0.027921697261973726,0.9932711720466614,0.9962252974510192,0.989988088607788,0.010429067361899969,0.996795654296875,0.9961938858032228,0.9898714423179626,GM12878,Active promoters vs inactive promoters,umbalanced,fixed_mlp
0.03132818828775235,0.9929170012474059,0.9964462518692015,0.9901718497276306,0.019390685841301426,0.9943839311599731,0.9964107275009156,0.9901012182235718,GM12878,Active promoters vs inactive promoters,umbalanced,fixed_mlp
0.024874560692831442,0.9927989840507508,0.9947936534881592,0.9873039722442628,0.016543433564996022,0.995092272758484,0.9947145581245422,0.987104833126068,GM12878,Active promoters vs inactive promoters,umbalanced,fixed_mlp
0.028527838119379662,0.9927989840507508,0.9956918954849244,0.9859857559204102,0.11436237277642827,0.9831348657608032,0.9956921339035034,0.9859698414802552,GM12878,Active promoters vs inactive promoters,umbalanced,fixed_mlp
0.08786367672522552,0.983473002910614,0.996798813343048,0.9911279678344728,0.012434184050975513,0.9961547255516052,0.9969475865364076,0.9913108944892884,GM12878,Active promoters vs inactive promoters,umbalanced,fixed_mlp
0.059534646187276524,0.9836697578430176,0.996613383293152,0.990791082382202,0.00996256826136538,0.9970823526382446,0.9966106414794922,0.9907779693603516,GM12878,Active promoters vs inactive promoters,umbalanced,fixed_mlp
0.7912861172106764,0.87187659740448,0.7719999551773071,0.6642301082611084,0.0008548764938799044,1.0,0.7733345031738281,0.6652944684028625,GM12878,Active promoters vs inactive promoters,balanced,optimal_cnn
3.332443960788225,0.13229449093341827,0.7516399025917053,0.4846867918968201,0.0014581969977977376,1.0,0.7536324858665466,0.4902901649475098,GM12878,Active promoters vs inactive promoters,balanced,optimal_cnn
2.086315666213066,0.12580175697803495,0.732254147529602,0.4942894279956818,0.5066037227710088,0.7664999961853027,0.7376061081886292,0.5040464401245117,GM12878,Active promoters vs inactive promoters,balanced,optimal_cnn
0.35257098170551665,0.8647542595863342,0.82880699634552,0.7094342708587646,0.0025555276855205498,0.9996666908264159,0.8294188380241394,0.7100744843482971,GM12878,Active promoters vs inactive promoters,balanced,optimal_cnn
0.3960841343593125,0.8690434098243713,0.7839911580085754,0.6282063722610474,0.4398634831110637,0.8056666851043701,0.7875909805297852,0.6324233412742615,GM12878,Active promoters vs inactive promoters,balanced,optimal_cnn
1.1905669807351071,0.8689253330230713,0.7474783658981323,0.6476871967315674,0.002862762582177917,0.9994999766349792,0.7483674883842468,0.6485452055931091,GM12878,Active promoters vs inactive promoters,balanced,optimal_cnn
0.35934800679012985,0.8684138059616089,0.8351743221282959,0.7127867937088013,0.0010736158098249386,1.0,0.8365647196769714,0.7137975692749023,GM12878,Active promoters vs inactive promoters,balanced,optimal_cnn
0.6945308705703364,0.8712863326072693,0.7729971408843994,0.6482214331626892,0.30242521564165753,0.8774999976158142,0.7750486731529236,0.6502960324287415,GM12878,Active promoters vs inactive promoters,balanced,optimal_cnn
0.979493240712408,0.19804824888706207,0.7401065826416016,0.5522898435592651,0.4477643917004268,0.8101666569709778,0.7419535517692566,0.5552866458892822,GM12878,Active promoters vs inactive promoters,balanced,optimal_cnn
0.39050234584906296,0.8723487854003906,0.7952705621719359,0.6508234739303589,0.490406334400177,0.7829999923706055,0.7981565594673157,0.6544908285140991,GM12878,Active promoters vs inactive promoters,balanced,optimal_cnn
1.9402797627973307,0.6666666865348816,0.7867661118507385,0.7803641557693481,0.0009665520337875931,0.999833345413208,0.7939961552619934,0.7837843298912048,GM12878,Active promoters vs inactive promoters,full_balanced,optimal_cnn
1.2980865939610091,0.6666666865348816,0.8023844957351685,0.7884787321090698,0.0012437072485530127,1.0,0.8077265620231628,0.7913150191307068,GM12878,Active promoters vs inactive promoters,full_balanced,optimal_cnn
1.9969232132392445,0.6666666865348816,0.7714608907699585,0.7701150178909302,0.0026421775498117013,1.0,0.7796110510826111,0.773615837097168,GM12878,Active promoters vs inactive promoters,full_balanced,optimal_cnn
0.7735547533228819,0.6762385368347168,0.8140274882316589,0.7952361106872559,0.004890385045049091,0.9988333582878112,0.8153735995292664,0.7958235740661621,GM12878,Active promoters vs inactive promoters,full_balanced,optimal_cnn
1.4026477271929398,0.6668714880943298,0.8024206161499023,0.7890638709068298,0.0011430337811664988,1.0,0.8066300749778748,0.7914257049560547,GM12878,Active promoters vs inactive promoters,full_balanced,optimal_cnn
4.229082260009933,0.6666666865348816,0.7544583678245544,0.7469669580459595,0.2547239636381467,0.9048333168029784,0.7636591792106628,0.7512891888618469,GM12878,Active promoters vs inactive promoters,full_balanced,optimal_cnn
1.4970490238429681,0.3333333432674408,0.7807416915893555,0.7609472870826721,0.4978749354680379,0.7596666812896729,0.7812597155570984,0.7618916630744934,GM12878,Active promoters vs inactive promoters,full_balanced,optimal_cnn
0.5460025725421278,0.7277182340621948,0.8711153268814087,0.8459970355033875,0.0018507526450169587,0.9994999766349792,0.8729837536811829,0.8461112380027771,GM12878,Active promoters vs inactive promoters,full_balanced,optimal_cnn
1.4673537194698705,0.3897824883460999,0.8359198570251465,0.8002763986587524,0.002486786785690734,0.999833345413208,0.8345897197723389,0.7971486449241638,GM12878,Active promoters vs inactive promoters,full_balanced,optimal_cnn
0.7671665495858417,0.6430650949478149,0.7767392992973328,0.7825724482536316,0.1750086919249346,0.9574999809265136,0.7735280394554138,0.7787730693817139,GM12878,Active promoters vs inactive promoters,full_balanced,optimal_cnn
0.7267458233647367,0.8922598958015442,0.9218574762344359,0.7823901772499084,0.01682270007544054,0.9943839311599731,0.9208516478538512,0.7801529169082642,GM12878,Active promoters vs inactive promoters,umbalanced,optimal_cnn
0.6985373369558114,0.9037894010543824,0.9175537824630736,0.7860665917396545,0.0169730321376793,0.9938779473304749,0.9167178273200988,0.7830591201782227,GM12878,Active promoters vs inactive promoters,umbalanced,optimal_cnn
0.7075840188176048,0.8843898773193359,0.9185338616371156,0.7758534550666809,0.017761691536597426,0.9938948154449464,0.9172876477241516,0.7737856507301331,GM12878,Active promoters vs inactive promoters,umbalanced,optimal_cnn
0.7265178446823566,0.8912367820739746,0.9139262437820436,0.7488966584205627,0.014155256613531984,0.995024800300598,0.9127766489982604,0.7450852990150452,GM12878,Active promoters vs inactive promoters,umbalanced,optimal_cnn
0.7892779000078554,0.9017431735992432,0.9206940531730652,0.7800838947296143,0.01849362158962329,0.9935406446456908,0.9202181100845336,0.7769259214401245,GM12878,Active promoters vs inactive promoters,umbalanced,optimal_cnn
0.9096435145260766,0.8935977816581726,0.9156445860862732,0.7615220546722412,0.017956807938632982,0.9941477775573729,0.9151028394699096,0.7587466835975647,GM12878,Active promoters vs inactive promoters,umbalanced,optimal_cnn
0.8202414018895885,0.9025301933288574,0.915636658668518,0.7729624509811401,0.0098782379179439,0.996643841266632,0.9146974682807922,0.7697588205337524,GM12878,Active promoters vs inactive promoters,umbalanced,optimal_cnn
1.2891596699485257,0.7983315587043762,0.9258022308349608,0.7585114240646362,0.0160473276442487,0.9946706295013428,0.9247528314590454,0.7607390880584717,GM12878,Active promoters vs inactive promoters,umbalanced,optimal_cnn
0.8645433289136073,0.863258957862854,0.9232590198516846,0.7808402180671692,0.016673775374020847,0.9942658543586732,0.9222061038017272,0.7803375720977783,GM12878,Active promoters vs inactive promoters,umbalanced,optimal_cnn
0.8056697241133136,0.898713231086731,0.917317509651184,0.7720620632171631,0.014582351456892713,0.9948561191558838,0.9165453314781188,0.7688058018684387,GM12878,Active promoters vs inactive promoters,umbalanced,optimal_cnn
0.25403482953116324,0.9830008149147034,0.9949890971183776,0.9850539565086364,0.34884476304675144,0.9075000286102296,0.9953202605247498,0.9861456751823424,GM12878,Active promoters vs inactive promoters,balanced,optimal_mlp
0.05182347556769119,0.9865816831588744,0.9944907426834106,0.9841223359107972,0.02641063400854667,0.9926666617393494,0.994412124156952,0.9839969277381896,GM12878,Active promoters vs inactive promoters,balanced,optimal_mlp
0.057295510004382766,0.9858734011650084,0.9956787824630736,0.9859959483146667,0.021159276676674683,0.9940000176429749,0.9956299662590028,0.985912024974823,GM12878,Active promoters vs inactive promoters,balanced,optimal_mlp
0.04004065882346708,0.9887065887451172,0.9935509562492372,0.977523386478424,0.02725666978706916,0.9926666617393494,0.9934398531913756,0.9771561622619628,GM12878,Active promoters vs inactive promoters,balanced,optimal_mlp
0.04961766923804475,0.9875260591506958,0.9954955577850342,0.9858214855194092,0.023462384318312008,0.9928333163261414,0.9954352378845216,0.985712707042694,GM12878,Active promoters vs inactive promoters,balanced,optimal_mlp
0.045714799889809685,0.9864242672920228,0.995283544063568,0.9877106547355652,0.018289543222635984,0.9943333268165588,0.9952168464660645,0.9876262545585632,GM12878,Active promoters vs inactive promoters,balanced,optimal_mlp
